species,family,branch_length,area_present,area_fut_optimistic,area_fut_pessimistic,percent_change_optimistic,percent_change_pessimistic,change_in_range,iucn_category
Dendropsophus_bifurcus,Hylidae,3.461395325,2.59E+11,1.34E+11,1.27E+11,-47.9794849,-50.95293811,decrease,Least Concern
Rhinella_achavali,Bufonidae,2.37260284,1.72E+11,1.25E+11,85344883090,-27.42048357,-50.2725283,decrease,Least Concern
Scinax_cardosoi,Hylidae,19.33468461,67925632356,36463418792,33906052604,-46.3186171,-50.08356724,decrease,Least Concern
Rhinella_nicefori,Bufonidae,4.021092305,169778822,42440660,84886634,-75.00238281,-50.00163566,decrease,Endangered
Rhinella_margaritifera,Bufonidae,1.827668652,5.07E+12,3.13E+12,2.60E+12,-38.3380801,-48.72238654,decrease,Least Concern
Osteocephalus_mutabor,Hylidae,2.934645587,37536612978,37324773972,19270599594,-0.564353012,-48.66185821,decrease,Least Concern
Peltophryne_peltocephala,Bufonidae,2.17322348,33294657446,22894351536,17566476634,-31.23716148,-47.23935315,decrease,Least Concern
Boana_cinerascens,Hylidae,17.06142488,4.64E+12,2.94E+12,2.45E+12,-36.51171479,-47.07137117,decrease,Least Concern
Aplastodiscus_arildae,Hylidae,5.712152074,1.19E+11,76802305030,63275356038,-35.48094873,-46.84448678,decrease,Least Concern
Atelopus_palmatus,Bufonidae,3.473140075,234999288,469942026,128152066,99.9759361,-45.46704073,decrease,Critically Endangered
Dendropsophus_gaucheri,Hylidae,2.415278171,659819548,681199918,383187340,3.240335947,-41.92543383,decrease,Least Concern
Scinax_uruguayus,Hylidae,7.732834154,53582251332,49392306448,34231765828,-7.819650686,-36.11361043,decrease,Least Concern
Rhinella_festae,Bufonidae,6.240327213,26820869866,30244434216,17295197220,12.76455375,-35.51589748,decrease,Least Concern
Bokermannohyla_circumdata,Hylidae,2.502897333,2.98E+11,2.12E+11,1.93E+11,-28.78082607,-35.36128726,decrease,Least Concern
Scinax_garbei,Hylidae,6.968393438,2.34E+12,1.59E+12,1.52E+12,-32.09180525,-35.10332833,decrease,Least Concern
Dendropsophus_berthalutzae,Hylidae,1.824648988,30532288850,27200644372,20178197984,-10.91187266,-33.911938,decrease,Least Concern
Aplastodiscus_cavicola,Hylidae,1.481334451,1.28E+11,1.09E+11,84496811610,-14.80318843,-33.85242372,decrease,Least Concern
Rhinella_roqueana,Bufonidae,2.557822416,2.95E+11,2.17E+11,1.98E+11,-26.39371093,-32.75209973,decrease,Least Concern
Scinax_longilineus,Hylidae,7.542022809,90658703486,74689307226,61647505578,-17.6148518,-32.00045533,decrease,Least Concern
Dendropsophus_melanargyreus,Hylidae,15.80283369,2.19E+12,1.49E+12,1.51E+12,-32.18030771,-31.03962186,decrease,Least Concern
Dendropsophus_oliveirai,Hylidae,1.806596111,5.00E+11,3.78E+11,3.46E+11,-24.38624803,-30.74796162,decrease,Least Concern
Rhaebo_ecuadorensis,Bufonidae,3.746202976,44220368818,34477436628,30796338942,-22.03267962,-30.35711876,decrease,Least Concern
Dendropsophus_jimi,Hylidae,1.628236703,4.46E+11,3.50E+11,3.11E+11,-21.5835499,-30.20859147,decrease,Least Concern
Boana_faber,Hylidae,15.6183377,8.97E+11,7.02E+11,6.29E+11,-21.82405896,-29.94367122,decrease,Least Concern
Rhaebo_nasicus,Bufonidae,38.9067091,15786781524,14726318312,11130348206,-6.717412352,-29.49577348,decrease,Least Concern
Plectrohyla_quecchi,Hylidae,0.666452281,2867275182,2950027244,2022165636,2.886087199,-29.47430896,decrease,Endangered
Boana_leptolineata,Hylidae,5.51253773,91046632446,76876063054,64948815600,-15.56407855,-28.66423078,decrease,Least Concern
Dendropsophus_brevifrons,Hylidae,1.142267267,1.00E+12,7.13E+11,7.17E+11,-28.92305961,-28.47319373,decrease,Least Concern
Scinax_boesemani,Hylidae,4.016879403,1.31E+12,9.75E+11,9.56E+11,-25.62958841,-27.02738181,decrease,Least Concern
Melanophryniscus_atroluteus,Bufonidae,8.646807176,1.71E+11,1.84E+11,1.26E+11,7.187290509,-26.68169062,decrease,Least Concern
Sphaenorhynchus_surdus,Hylidae,8.257728297,63889247464,64683164266,47227518638,1.242645411,-26.07908136,decrease,Least Concern
Rhinella_icterica,Bufonidae,0.417374016,4.52E+11,4.00E+11,3.47E+11,-11.4458229,-23.21103298,decrease,Least Concern
Rhinella_acutirostris,Bufonidae,5.121348986,7.93E+11,6.17E+11,6.15E+11,-22.28976479,-22.49710034,decrease,Least Concern
Rhinella_castaneotica,Bufonidae,9.814501772,2.04E+12,1.76E+12,1.62E+12,-13.88485483,-20.44504141,decrease,Least Concern
Dendropsophus_parviceps,Hylidae,1.628236703,2.05E+12,1.73E+12,1.63E+12,-15.76572027,-20.42079039,decrease,Least Concern
Scinax_granulatus,Hylidae,25.00381811,5.16E+11,4.47E+11,4.13E+11,-13.41629596,-20.00212637,decrease,Least Concern
Dendropsophus_carnifex,Hylidae,13.86731139,2970370976,2799385802,2414736740,-5.756357552,-18.70588692,decrease,Least Concern
Exerodonta_catracha,Hylidae,9.939545868,829287900,1305954880,684167368,57.4790709,-17.4994151,decrease,Near Threatened
Dendropsophus_minutus,Hylidae,17.71001081,6.45E+12,5.72E+12,5.37E+12,-11.37001247,-16.68946197,decrease,Least Concern
Scinax_crospedospilus,Hylidae,3.505113298,73688479110,71600061464,63420844550,-2.834116908,-13.9338397,decrease,Least Concern
Dendropsophus_microps,Hylidae,3.042208887,1.80E+11,1.75E+11,1.58E+11,-2.770532399,-12.0749685,decrease,Least Concern
Dendropsophus_cruzi,Hylidae,17.06675395,5.27E+11,4.82E+11,4.64E+11,-8.593405668,-11.87753774,decrease,Least Concern
Scinax_ruber,Hylidae,1.286455349,5.50E+12,5.08E+12,4.89E+12,-7.736958184,-11.08245382,decrease,Least Concern
Boana_bischoffi,Hylidae,5.348106819,1.35E+11,1.37E+11,1.20E+11,1.594408983,-10.91555436,decrease,Least Concern
Scinax_catharinae,Hylidae,14.72357663,3.40E+11,3.25E+11,3.07E+11,-4.451376257,-9.779737435,decrease,Least Concern
Aplastodiscus_weygoldti,Hylidae,5.712152074,53110998104,50422906480,48312120338,-5.061271149,-9.035563136,decrease,Least Concern
Rhinella_ornata,Bufonidae,0.795289144,1.79E+11,1.74E+11,1.63E+11,-2.402553524,-8.832746577,decrease,Least Concern
Sphaenorhynchus_dorisae,Hylidae,0.388511018,8.84E+11,9.45E+11,8.15E+11,6.869713854,-7.860060147,decrease,Least Concern
Osornophryne_bufoniformis,Bufonidae,1.572882661,11215268292,12944955910,10510069996,15.42261472,-6.287841518,decrease,Near Threatened
Osteopilus_vastus,Hylidae,30.91927431,22687788782,26142644644,21511303186,15.22782099,-5.185545437,decrease,Vulnerable
Osteopilus_dominicensis,Hylidae,15.79692781,56677694672,41461503552,53745880276,-26.84687726,-5.172783426,decrease,Least Concern
Scinax_perereca,Hylidae,3.505113298,2.76E+11,2.99E+11,2.64E+11,8.246936874,-4.562725896,decrease,Least Concern
Sphaenorhynchus_lacteus,Hylidae,7.148624284,2.51E+12,2.41E+12,2.41E+12,-3.961029107,-3.92285852,decrease,Least Concern
Isthmohyla_picadoi,Hylidae,27.7069093,4174888064,3162350304,4047941090,-24.25305169,-3.040727609,decrease,Least Concern
Pseudis_cardosoi,Hylidae,2.097756206,38465526212,40950950862,37308971304,6.461434159,-3.006731018,decrease,Least Concern
Boana_lanciformis,Hylidae,13.10790586,3.72E+12,3.66E+12,3.62E+12,-1.526773572,-2.585920206,decrease,Least Concern
Aplastodiscus_albosignatus,Hylidae,9.49722541,20115308276,25708801452,20221255436,27.80714618,0.526699161,increase,Least Concern
Rhinella_mirandaribeiroi,Bufonidae,1.944701989,4.11E+12,4.22E+12,4.16E+12,2.829916563,1.239885624,increase,Least Concern
Dendropsophus_sanborni,Hylidae,7.073065103,8.09E+11,8.27E+11,8.23E+11,2.166200032,1.748404117,increase,Least Concern
Boana_semiguttata,Hylidae,4.123133604,36445826144,43956304148,37206987308,20.60723764,2.088472795,increase,Least Concern
Scinax_squalirostris,Hylidae,5.247679213,1.09E+12,1.13E+12,1.12E+12,4.118332727,2.982097617,increase,Least Concern
Rhinella_arenarum,Bufonidae,4.481502475,1.42E+12,1.40E+12,1.46E+12,-1.042835245,2.991536207,increase,Least Concern
Melanophryniscus_simplex,Bufonidae,18.6349217,23620184310,27218567128,24611840544,15.23435537,4.19834249,increase,Least Concern
Dendropsophus_luteoocellatus,Hylidae,12.81005194,28105513204,33652037456,29736170498,19.73464854,5.801912536,increase,Least Concern
Plectrohyla_guatemalensis,Hylidae,2.950524834,27962097912,35965879638,29638129794,28.62368107,5.993941825,increase,Near Threatened
Dendropsophus_luddeckei,Hylidae,3.759784597,7250108850,8186707990,7719369770,12.91841487,6.472467238,increase,Least Concern
Scinax_alter,Hylidae,2.905034504,1.57E+11,1.60E+11,1.71E+11,2.009676187,8.946180577,increase,Least Concern
Atelopus_cruciger,Bufonidae,4.289915959,14791196478,15418444600,16134601282,4.240685484,9.082462031,increase,Critically Endangered
Triprion_petasatus,Hylidae,19.01082124,1.37E+11,1.46E+11,1.50E+11,6.72524826,9.573771752,increase,Least Concern
Dendropsophus_triangulum,Hylidae,14.12228426,1.92E+12,2.10E+12,2.10E+12,9.432731655,9.643243204,increase,Least Concern
Duellmanohyla_rufioculis,Hylidae,22.57856002,22247960944,27279457292,24432446276,22.61553929,9.818811429,increase,Least Concern
Trachycephalus_resinifictrix,Hylidae,8.433545165,1.32E+12,1.47E+12,1.46E+12,11.61695354,10.17129023,increase,Least Concern
Boana_heilprini,Hylidae,22.89578053,28208760406,35885434740,31216109626,27.21379537,10.66104705,increase,Vulnerable
Scinax_x-signatus,Hylidae,1.286455349,4.03E+12,4.63E+12,4.48E+12,14.89877177,11.0400572,increase,Least Concern
Bokermannohyla_caramaschii,Hylidae,6.617625727,27084419562,31225789342,30160198612,15.29059824,11.35626718,increase,Least Concern
Dendropsophus_seniculus,Hylidae,21.03312154,3.01E+11,3.17E+11,3.38E+11,5.478773926,12.48368773,increase,Least Concern
Scinax_eurydice,Hylidae,21.86878758,3.73E+11,4.20E+11,4.21E+11,12.58017522,12.88123205,increase,Least Concern
Scinax_similis,Hylidae,3.49896637,1.00E+12,1.12E+12,1.13E+12,12.06633262,12.93780433,increase,Least Concern
Boana_prasina,Hylidae,6.656088173,84610163048,1.20E+11,95725232376,41.37628584,13.13680169,increase,Least Concern
Corythomantis_greeningi,Hylidae,20.48583729,8.96E+11,1.12E+12,1.01E+12,24.74350782,13.25077854,increase,Least Concern
Bromeliohyla_bromeliacia,Hylidae,11.93953056,5710611168,9586022360,6474637852,67.86333508,13.37907032,increase,Least Concern
Dendropsophus_elegans,Hylidae,8.241190568,3.84E+11,4.51E+11,4.41E+11,17.37782896,14.57704071,increase,Least Concern
Aplastodiscus_perviridis,Hylidae,3.221905173,2.32E+11,3.04E+11,2.68E+11,30.86153492,15.48499309,increase,Least Concern
Dendropsophus_schubarti,Hylidae,26.28732829,1.87E+12,2.17E+12,2.17E+12,15.66795211,15.69657237,increase,Least Concern
Smilisca_phaeota,Hylidae,10.61209121,3.04E+11,3.77E+11,3.54E+11,24.07082333,16.44600509,increase,Least Concern
Scinax_funereus,Hylidae,2.292883169,8.57E+11,9.58E+11,9.98E+11,11.81352382,16.56694291,increase,Least Concern
Nyctimantis_rugiceps,Hylidae,26.0201972,47677132188,72525744560,55783785790,52.11851307,17.00323243,increase,Least Concern
Dendropsophus_riveroi,Hylidae,10.64046119,1.90E+12,2.21E+12,2.22E+12,16.5080027,17.013326,increase,Least Concern
Incilius_nebulifer,Bufonidae,3.647032577,1.79E+11,2.17E+11,2.11E+11,20.79053277,17.7674729,increase,Least Concern
Boana_semilineata,Hylidae,0.371284346,3.90E+11,4.31E+11,4.60E+11,10.58126065,17.88009741,increase,Least Concern
Dendropsophus_leucophyllatus,Hylidae,1.677506976,1.70E+12,1.93E+12,2.00E+12,13.76499922,17.90775282,increase,Least Concern
Scinax_quinquefasciatus,Hylidae,5.812420771,67338111124,77351036440,79549435302,14.86962605,18.1343432,increase,Least Concern
Exerodonta_smaragdina,Hylidae,1.581227813,1.35E+11,1.79E+11,1.59E+11,32.42326756,18.14000874,increase,Least Concern
Osornophryne_percrassa,Bufonidae,0.749419741,2535132918,4090508788,3003990468,61.35283318,18.49439714,increase,Vulnerable
Dendropsophus_giesleri,Hylidae,16.85580063,2.34E+11,2.83E+11,2.77E+11,21.17152735,18.50788871,increase,Least Concern
Trachycephalus_coriaceus,Hylidae,12.43463141,3.67E+12,4.33E+12,4.37E+12,18.14642381,19.17992447,increase,Least Concern
Dendropsophus_rubicundulus,Hylidae,4.703030996,7.49E+11,9.95E+11,8.95E+11,32.79756785,19.36807629,increase,Least Concern
Rhaebo_guttatus,Bufonidae,6.415782534,5.39E+12,6.36E+12,6.45E+12,18.09282632,19.65735049,increase,Least Concern
Dendropsophus_miyatai,Hylidae,5.11836998,1.19E+12,1.44E+12,1.44E+12,21.05252255,21.05252255,increase,Least Concern
Boana_albopunctata,Hylidae,3.157988047,3.87E+12,4.65E+12,4.71E+12,20.10337946,21.63520227,increase,Least Concern
Incilius_occidentalis,Bufonidae,11.31195651,3.62E+11,4.78E+11,4.41E+11,31.92654155,21.697548,increase,Least Concern
Boana_albomarginata,Hylidae,28.99243211,4.92E+11,6.38E+11,6.03E+11,29.80786787,22.57608137,increase,Least Concern
Smilisca_baudinii,Hylidae,24.51892899,9.12E+11,1.14E+12,1.12E+12,24.73219816,23.12849475,increase,Least Concern
Tlalocohyla_smithii,Hylidae,23.94390661,2.26E+11,2.83E+11,2.79E+11,25.21751038,23.46528724,increase,Least Concern
Boana_raniceps,Hylidae,25.36199708,5.45E+12,6.82E+12,6.77E+12,25.11265503,24.12466652,increase,Least Concern
Melanophryniscus_montevidensis,Bufonidae,0.159535605,1.27E+11,1.61E+11,1.58E+11,27.51366779,24.71613768,increase,Near Threatened
Rhinella_henseli,Bufonidae,14.17182337,1.87E+11,2.28E+11,2.33E+11,22.31631097,24.97025926,increase,Least Concern
Rhaebo_blombergi,Bufonidae,11.64587519,17977880594,33948524698,22526614104,88.83496595,25.30183403,increase,Critically Endangered
Dendropsophus_rhodopeplus,Hylidae,2.492067955,1.95E+12,2.44E+12,2.48E+12,24.9870697,26.65317309,increase,Least Concern
Dendropsophus_bokermanni,Hylidae,3.34153935,7.55E+11,9.44E+11,9.61E+11,25.08382329,27.31067392,increase,Least Concern
Dendropsophus_marmoratus,Hylidae,15.80283369,2.29E+12,2.86E+12,2.95E+12,24.70343247,28.61904742,increase,Least Concern
Trachycephalus_jordani,Hylidae,2.386361572,54005511800,68953940728,70041810384,27.67945054,29.69381837,increase,Least Concern
Smilisca_sila,Hylidae,16.98420579,1.08E+11,1.45E+11,1.40E+11,34.21481257,30.22893381,increase,Least Concern
Dendropsophus_labialis,Hylidae,4.176275142,11075291584,15226879516,14588316586,37.48513437,31.71948093,increase,Least Concern
Tlalocohyla_loquax,Hylidae,18.43328378,3.45E+11,4.59E+11,4.58E+11,33.04486966,32.63586561,increase,Least Concern
Osteocephalus_planiceps,Hylidae,9.717248847,4.56E+11,5.80E+11,6.05E+11,26.97616072,32.65450907,increase,Least Concern
Scinax_rostratus,Hylidae,15.59287749,1.25E+12,1.65E+12,1.66E+12,31.97283113,32.75004111,increase,Least Concern
Dendropsophus_leali,Hylidae,7.03817779,1.09E+12,1.45E+12,1.45E+12,32.86105666,32.97164045,increase,Least Concern
Pseudis_minuta,Hylidae,2.097756206,3.22E+11,4.08E+11,4.32E+11,26.53821526,33.95984483,increase,Least Concern
Incilius_coccifer,Bufonidae,8.182485923,1.18E+11,1.80E+11,1.59E+11,52.10037406,34.08229872,increase,Least Concern
Atelopus_pastuso,Bufonidae,1.618297743,3376114692,4038601188,4551421210,19.62274853,34.81239902,increase,Critically Endangered
Scinax_flavoguttatus,Hylidae,3.326032797,1.12E+11,1.55E+11,1.52E+11,37.76903569,35.28721156,increase,Least Concern
Bokermannohyla_hylax,Hylidae,2.502897333,35870520924,54667135752,48534021884,52.40128759,35.30336509,increase,Least Concern
Scinax_staufferi,Hylidae,21.43911062,4.66E+11,6.19E+11,6.32E+11,32.96954465,35.7292015,increase,Least Concern
Rhinella_hoogmoedi,Bufonidae,2.43584643,1.36E+11,1.86E+11,1.86E+11,36.17653673,36.55701713,increase,Least Concern
Rhinella_alata,Bufonidae,5.50294037,42522255722,51089290442,58342394126,20.1471784,37.20437248,increase,Least Concern
Osteopilus_septentrionalis,Hylidae,28.17427746,46876189846,48191176236,64329473080,2.805233092,37.23272581,increase,Least Concern
Hyloscirtus_colymba,Hylidae,27.20821666,10317279766,17020765496,14209742878,64.97338331,37.72761038,increase,Endangered
Scinax_nebulosus,Hylidae,0.362950134,4.67E+12,6.49E+12,6.49E+12,38.86381705,38.92864551,increase,Least Concern
Dendropsophus_haraldschultzi,Hylidae,7.03817779,9.25E+11,1.29E+12,1.30E+12,39.99521315,40.05698565,increase,Least Concern
Scinax_wandae,Hylidae,0.258304614,1.68E+11,2.45E+11,2.36E+11,45.73281361,40.25018467,increase,Least Concern
Rhinella_veraguensis,Bufonidae,2.725451001,88593876492,1.22E+11,1.25E+11,37.62151321,40.53278847,increase,Least Concern
Scinax_luizotavioi,Hylidae,1.122002469,23449305074,27803540946,32974508786,18.5687203,40.62040936,increase,Least Concern
Rhinella_humboldti,Bufonidae,0.09052325,2.00E+11,2.76E+11,2.83E+11,37.8912547,41.39326195,increase,Least Concern
Tlalocohyla_picta,Hylidae,23.94390661,2.71E+11,3.72E+11,3.84E+11,37.35287153,41.91138923,increase,Least Concern
Incilius_alvarius,Bufonidae,1.444124418,1.39E+11,1.91E+11,1.98E+11,37.18891066,42.21391538,increase,Least Concern
Dendropsophus_acreanus,Hylidae,22.86150124,7.26E+11,1.04E+12,1.04E+12,43.46293997,43.51144355,increase,Least Concern
Pseudis_platensis,Hylidae,1.424386089,6.41E+11,8.32E+11,9.26E+11,29.64998918,44.43382245,increase,Least Concern
Dendropsophus_nanus,Hylidae,1.438114836,4.83E+12,6.69E+12,7.00E+12,38.30059248,44.69463694,increase,Least Concern
Dendropsophus_columbianus,Hylidae,16.38772209,16761067432,30691120982,24252483044,83.1095848,44.69533723,increase,Least Concern
Osteocephalus_fuscifacies,Hylidae,5.513436316,42037829264,65534950698,60898682970,55.89518261,44.86638353,increase,Least Concern
Dendropsophus_rossalleni,Hylidae,2.415278171,1.12E+12,1.54E+12,1.64E+12,38.03234737,47.19466874,increase,Least Concern
Scinax_nasicus,Hylidae,21.06495666,1.71E+12,2.52E+12,2.54E+12,47.41990769,48.58625971,increase,Least Concern
Dryaderces_pearsoni,Hylidae,29.47013119,4.16E+11,6.17E+11,6.24E+11,48.15735094,49.96626352,increase,Data Deficient
Scinax_cuspidatus,Hylidae,12.59513442,1.68E+11,2.18E+11,2.53E+11,29.36642063,50.14570602,increase,Least Concern
Rhaebo_haematiticus,Bufonidae,24.19484981,3.25E+11,4.93E+11,4.88E+11,51.91634957,50.28292838,increase,Least Concern
Boana_picturata,Hylidae,1.43210763,60892445822,88123395838,91529781886,44.71975078,50.31385363,increase,Least Concern
Isthmohyla_tica,Hylidae,0.366660188,6912087356,12143913034,10520689088,75.69096582,52.20711988,increase,Critically Endangered
Sphaenorhynchus_platycephalus,Hylidae,0.388511018,24067490086,35830101612,36643021814,48.87344498,52.25111419,increase,Least Concern
Scinax_pedromedinae,Hylidae,6.096714061,6.45E+11,9.83E+11,9.83E+11,52.42862382,52.54962434,increase,Least Concern
Melanophryniscus_stelzneri,Bufonidae,1.63417582,32008886012,52576423820,49306818516,64.25571262,54.04103254,increase,Least Concern
Atelopus_ignescens,Bufonidae,2.632107952,14358948366,23438752162,22327762206,63.23446233,55.49719685,increase,Critically Endangered
Scarthyla_goinorum,Hylidae,6.198039268,1.22E+12,1.84E+12,1.90E+12,50.98064958,55.75683453,increase,Least Concern
Scinax_obtriangulatus,Hylidae,14.06340508,90187355360,1.45E+11,1.41E+11,60.27105838,56.55948062,increase,Least Concern
Boana_rosenbergi,Hylidae,3.572365158,1.52E+11,2.30E+11,2.39E+11,51.3966248,57.39673743,increase,Least Concern
Boana_riojana,Hylidae,4.211783529,2.48E+11,3.99E+11,3.91E+11,61.14054582,57.62971479,increase,Least Concern
Smilisca_sordida,Hylidae,5.622387089,42718050126,62460969808,67394106654,46.21680911,57.76494118,increase,Least Concern
Dendropsophus_bipunctatus,Hylidae,1.969745672,99983893352,1.34E+11,1.58E+11,33.73847507,58.20482749,increase,Least Concern
Dendropsophus_walfordi,Hylidae,4.844949031,9.32E+11,1.47E+12,1.48E+12,57.61923252,58.34294696,increase,Least Concern
Trachycephalus_mesophaeus,Hylidae,2.431218835,2.09E+11,3.21E+11,3.31E+11,54.10274153,58.6015084,increase,Least Concern
Scinax_argyreornatus,Hylidae,26.5881812,1.49E+11,2.24E+11,2.37E+11,49.82469653,58.83266253,increase,Least Concern
Rhinella_poeppigii,Bufonidae,8.490444604,4.14E+11,6.51E+11,6.61E+11,57.30675425,59.78332864,increase,Least Concern
Dendropsophus_decipiens,Hylidae,3.291034828,3.25E+11,4.77E+11,5.20E+11,46.70530049,59.95679733,increase,Least Concern
Rhaebo_hypomelas,Bufonidae,1.096478748,8331594818,18746647284,13330669446,125.0067087,60.00141314,increase,Least Concern
Smilisca_fodiens,Hylidae,21.08503242,2.08E+11,3.27E+11,3.32E+11,57.36338894,60.06145405,increase,Least Concern
Scinax_acuminatus,Hylidae,17.39957575,6.30E+11,1.01E+12,1.01E+12,60.89210786,60.8983355,increase,Least Concern
Scinax_littoralis,Hylidae,4.399292498,13657186234,20281607392,22035142272,48.50502178,61.34467155,increase,Least Concern
Boana_caingua,Hylidae,4.802558138,2.67E+11,4.28E+11,4.32E+11,60.26607849,61.88469231,increase,Least Concern
Pseudis_paradoxa,Hylidae,9.332596779,3.24E+12,5.11E+12,5.25E+12,57.80828817,62.36993442,increase,Least Concern
Dendropsophus_minusculus,Hylidae,12.72612297,5.68E+11,9.37E+11,9.25E+11,64.77110689,62.74733935,increase,Least Concern
Pseudacris_cadaverina,Hylidae,13.25819931,16814139868,30001013402,27544985322,78.42728583,63.82036511,increase,Least Concern
Dendropsophus_branneri,Hylidae,1.806596111,4.05E+11,6.78E+11,6.64E+11,67.66924176,64.08191847,increase,Least Concern
Boana_nympha,Hylidae,3.296020276,2.90E+11,4.44E+11,4.77E+11,53.11412835,64.58644477,increase,Least Concern
Dendropsophus_joannae,Hylidae,12.23034374,1.26E+11,1.98E+11,2.13E+11,57.64105279,69.26469253,increase,Least Concern
Incilius_luetkenii,Bufonidae,5.810764556,88048981244,1.46E+11,1.50E+11,65.26241404,69.93180726,increase,Least Concern
Scinax_arduous,Hylidae,10.21061035,5625206408,11374702154,9666025008,102.2095072,71.83413917,increase,Least Concern
Atelopus_limosus,Bufonidae,2.531255035,2299088788,4958255282,3966542384,115.6617573,72.52671601,increase,Critically Endangered
Rhinella_ocellata,Bufonidae,2.680955856,1.41E+12,2.44E+12,2.44E+12,73.76140305,73.86464411,increase,Least Concern
Osteopilus_pulchrilineatus,Hylidae,15.79692781,29834481612,55522024074,52237883256,86.10018031,75.09231075,increase,Vulnerable
Sphaenorhynchus_carneus,Hylidae,2.259472092,1.04E+12,1.77E+12,1.82E+12,70.92705025,75.72178748,increase,Least Concern
Nannophryne_variegata,Bufonidae,27.78648706,1.14E+11,2.04E+11,2.01E+11,79.56657014,76.07918132,increase,Least Concern
Lysapsus_limellum,Hylidae,1.656696189,6.62E+11,1.16E+12,1.17E+12,75.35273691,76.33771628,increase,Least Concern
Boana_pellucens,Hylidae,5.294643104,61480357818,1.01E+11,1.09E+11,63.83357775,77.09908003,increase,Least Concern
Rhinella_dapsilis,Bufonidae,1.177607871,4.50E+11,7.47E+11,8.03E+11,66.16978151,78.39858434,increase,Least Concern
